id,sentiment
"1735_10",0.9170328378677368
"3609_1",0.00844031572341919
"1201_10",0.9817134737968445
"11024_9",0.9514632225036621
"3807_10",0.9765992164611816
"4483_10",0.7905137538909912
"4510_7",0.9914617538452148
"8037_1",0.15036055445671082
"1760_1",0.039735496044158936
"133_8",0.9767144918441772
"9039_8",0.9572335481643677
"8462_4",0.9622734785079956
"2468_10",0.992374837398529
"7684_3",0.0294153094291687
"10350_9",0.9944295883178711
"1199_10",0.9955711364746094
"8560_1",0.01041826605796814
"6405_3",0.005436450242996216
"1295_1",0.007146567106246948
"6420_1",0.006649583578109741
"12183_9",0.9723542928695679
"11619_1",0.005535811185836792
"1415_9",0.8126959800720215
"9414_1",0.011455267667770386
"7640_4",0.044398754835128784
"9211_9",0.9878288507461548
"557_9",0.9532020092010498
"4501_9",0.966556966304779
"8711_10",0.3897060453891754
"2402_1",0.9290066957473755
"4586_10",0.6914646625518799
"176_3",0.05222994089126587
"3545_1",0.02941170334815979
"8932_1",0.0030206143856048584
"5829_10",0.9871876835823059
"3409_10",0.9839981198310852
"3636_3",0.8490567207336426
"12048_7",0.9827057123184204
"10468_10",0.9545228481292725
"11546_10",0.9920184016227722
"9444_10",0.9933713674545288
"6275_1",0.009549707174301147
"152_4",0.772058367729187
"4767_9",0.7798422574996948
"6751_1",0.006934553384780884
"10245_4",0.09523189067840576
"5407_8",0.8328307867050171
"1923_1",0.054453492164611816
"515_9",0.406266987323761
"9988_1",0.24446192383766174
"5928_8",0.9254195690155029
"10163_4",0.4920211136341095
"7969_10",0.9436614513397217
"1494_4",0.17229008674621582
"11211_10",0.9691468477249146
"1957_1",0.004107236862182617
"8484_7",0.28270941972732544
"848_2",0.006775796413421631
"5177_1",0.0362793505191803
"10667_10",0.9579318165779114
"3075_1",0.007978498935699463
"9443_10",0.6932322382926941
"1572_8",0.7343690395355225
"11285_8",0.07627707719802856
"3125_1",0.7891148924827576
"9265_9",0.9696774482727051
"4072_1",0.6297264099121094
"6390_2",0.02862370014190674
"6496_4",0.5250589847564697
"8766_2",0.003534376621246338
"7787_10",0.9451050758361816
"5897_10",0.9962815642356873
"9027_1",0.019318759441375732
"1538_2",0.008360177278518677
"1220_3",0.004002422094345093
"8600_3",0.026338696479797363
"11432_2",0.1218818724155426
"1424_4",0.05421042442321777
"7344_10",0.988600492477417
"10842_1",0.26019901037216187
"10332_10",0.9741809368133545
"4340_4",0.044045329093933105
"4868_4",0.06309005618095398
"11216_9",0.8614298701286316
"12027_10",0.7481871247291565
"6785_7",0.9279413223266602
"8773_8",0.9877098798751831
"8119_4",0.6103422045707703
"10138_10",0.9674673080444336
"7197_2",0.003171384334564209
"1536_3",0.016862183809280396
"9981_7",0.9225109815597534
"4753_1",0.11379984021186829
"2795_7",0.007938086986541748
"6672_4",0.10554805397987366
"10805_7",0.9373369216918945
"5866_1",0.007779419422149658
"570_1",0.004245877265930176
"11965_8",0.9685604572296143
"3288_1",0.2996681034564972
"8135_1",0.07681456208229065
"10094_9",0.9579229950904846
"5845_10",0.9920220375061035
"3570_8",0.3578524589538574
"1240_1",0.0071675777435302734
"231_1",0.040916651487350464
"10628_9",0.9126925468444824
"3536_1",0.010947644710540771
"1852_10",0.9900516867637634
"8202_7",0.9643686413764954
"5907_7",0.8641465902328491
"1759_10",0.9496821165084839
"4492_10",0.9873474836349487
"4844_7",0.04080173373222351
"3189_10",0.9486902356147766
"3403_10",0.9933830499649048
"5874_2",0.0036491751670837402
"7809_10",0.9824762344360352
"3632_9",0.9833951592445374
"11767_2",0.9592549800872803
"9925_3",0.9255729913711548
"4218_1",0.9662833213806152
"12036_7",0.7010759115219116
"8973_2",0.015073776245117188
"2464_10",0.9911752939224243
"4094_1",0.03822973370552063
"10592_1",0.0280894935131073
"10648_9",0.9682170152664185
"3887_10",0.9921364784240723
"9092_8",0.9913254976272583
"10666_10",0.992424488067627
"8389_10",0.3098078966140747
"5281_10",0.9931120872497559
"6946_1",0.04496985673904419
"1132_1",0.010802090167999268
"10052_4",0.007227510213851929
"768_10",0.9968677163124084
"5432_3",0.040890008211135864
"7424_3",0.006149023771286011
"2366_2",0.6021584868431091
"2865_3",0.08987593650817871
"7806_2",0.08520400524139404
"8878_3",0.07195115089416504
"6298_7",0.995139479637146
"4517_4",0.12563583254814148
"12018_10",0.982390284538269
"3662_1",0.02275669574737549
"11393_10",0.9840953350067139
"2071_10",0.9849481582641602
"8217_8",0.9892306923866272
"6568_2",0.018510907888412476
"3840_10",0.9881514310836792
"1666_3",0.6702479720115662
"2360_7",0.9596807956695557
"5778_4",0.39977481961250305
"5341_4",0.03428053855895996
"4044_2",0.004823267459869385
"2503_3",0.07684504985809326
"4095_10",0.932018518447876
"2092_2",0.010455906391143799
"2707_3",0.06325173377990723
"573_10",0.9615187644958496
"6441_7",0.981671929359436
"7565_3",0.023251205682754517
"9499_7",0.9294067621231079
"657_10",0.9957048892974854
"8840_10",0.9941413402557373
"1407_4",0.08548378944396973
"12453_2",0.08751970529556274
"8273_9",0.8177245855331421
"8366_7",0.9669908881187439
"10643_9",0.7864044904708862
"9998_1",0.009728461503982544
"1385_1",0.01708364486694336
"1354_4",0.049557000398635864
"4674_7",0.8170166015625
"3515_4",0.35672128200531006
"10426_8",0.8637811541557312
"10226_3",0.19799306988716125
"10391_4",0.02853107452392578
"9968_1",0.009466350078582764
"2893_3",0.0312347412109375
"2546_9",0.4149017333984375
"37_1",0.013893544673919678
"1757_10",0.9859808683395386
"1569_8",0.9450165629386902
"1466_3",0.12776684761047363
"7783_1",0.005966067314147949
"9506_10",0.7266983985900879
"10835_3",0.014196276664733887
"2917_9",0.9748406410217285
"2495_7",0.9948983192443848
"1686_10",0.9863371849060059
"2414_7",0.4646168351173401
"5318_8",0.9913648366928101
"8858_8",0.9838811159133911
"8112_1",0.006257355213165283
"6532_2",0.014673411846160889
"2526_10",0.26167064905166626
"11089_7",0.9899407625198364
"4297_8",0.9615285396575928
"3179_9",0.9824000597000122
"5832_10",0.9935823678970337
"10539_8",0.9228498935699463
"9226_10",0.3750172555446625
"9878_1",0.6279134154319763
"7940_10",0.9963468313217163
"7195_10",0.9915315508842468
"2979_1",0.3745384216308594
"3597_10",0.9884647130966187
"2931_8",0.9930659532546997
"8571_10",0.5319870114326477
"12148_1",0.0021705329418182373
"4047_2",0.003830850124359131
"6164_10",0.9902081489562988
"2214_8",0.9701985120773315
"5903_1",0.039051830768585205
"7931_9",0.9599744081497192
"1205_3",0.034762412309646606
"5983_10",0.9841153025627136
"10424_7",0.4733313322067261
"11032_7",0.8028937578201294
"1303_10",0.9882100224494934
"10390_1",0.004863381385803223
"8349_2",0.01755279302597046
"3605_8",0.7389615178108215
"12273_1",0.007446020841598511
"60_1",0.01078176498413086
"3879_9",0.5225324034690857
"12431_4",0.06836023926734924
"4499_2",0.07524546980857849
"5786_10",0.8227317929267883
"5521_4",0.990389347076416
"793_8",0.9873553514480591
"7948_3",0.02546137571334839
"9022_2",0.12759333848953247
"11071_1",0.06753328442573547
"4991_3",0.9386632442474365
"8226_1",0.010091811418533325
"8762_3",0.12499019503593445
"6918_4",0.035051316022872925
"844_10",0.9729911088943481
"11503_8",0.22498264908790588
"7406_8",0.9853135347366333
"7743_1",0.03378722071647644
"514_3",0.025953173637390137
"10927_9",0.9849324226379395
"3731_7",0.9944795370101929
"8870_4",0.6924663186073303
"11099_10",0.9813542366027832
"8456_10",0.9738103151321411
"10944_7",0.02540689706802368
"7168_3",0.014473587274551392
"3378_10",0.4161440134048462
"8203_3",0.8937890529632568
"5676_1",0.10194405913352966
"5061_9",0.9923392534255981
"6238_8",0.36581921577453613
"1136_8",0.28241366147994995
"6234_3",0.14156708121299744
"9510_3",0.7113076448440552
"9632_7",0.5218669772148132
"4357_1",0.027652233839035034
"1176_9",0.9937400817871094
"10821_8",0.9961081147193909
"4143_4",0.06085425615310669
"5074_8",0.8038029670715332
"11673_1",0.008215606212615967
"11072_2",0.006640642881393433
"1816_4",0.029288679361343384
"3974_7",0.5626856088638306
"796_4",0.02167794108390808
"8540_2",0.5898842811584473
"10959_8",0.9762285947799683
"4576_10",0.5255128145217896
"7030_1",0.057431548833847046
"3340_10",0.9565068483352661
"3223_3",0.04416990280151367
"3030_1",0.07583951950073242
"4194_1",0.006281673908233643
"11322_1",0.009804487228393555
"1785_1",0.010355591773986816
"7109_2",0.013702154159545898
"4120_1",0.010983288288116455
"3024_7",0.9803175926208496
"589_2",0.03962963819503784
"2480_10",0.871926486492157
"4878_1",0.2980310022830963
"571_1",0.18362009525299072
"12156_8",0.9927165508270264
"7547_9",0.9926443099975586
"6577_10",0.9945757389068604
"7101_3",0.24831396341323853
"1731_3",0.8803654313087463
"10424_1",0.2222534418106079
"9056_10",0.9931831359863281
"11959_3",0.00988095998764038
"6952_4",0.005003243684768677
"8709_10",0.8188639283180237
"4716_10",0.9911258816719055
"2393_10",0.9925025105476379
"4007_7",0.9149530529975891
"1196_2",0.5060439705848694
"8483_1",0.057227641344070435
"1840_3",0.37753841280937195
"6108_1",0.01742839813232422
"4621_8",0.9904180765151978
"11332_4",0.9874329566955566
"8800_10",0.9906866550445557
"886_7",0.9953432679176331
"6495_8",0.14019876718521118
"6193_10",0.08287519216537476
"10297_1",0.00601726770401001
"4233_1",0.14277270436286926
"3121_10",0.9397909641265869
"1681_10",0.7908942699432373
"5789_1",0.017708569765090942
"6446_10",0.9877837300300598
"479_9",0.8501046895980835
"6401_1",0.003225475549697876
"7602_1",0.005933254957199097
"10792_1",0.04240339994430542
"11436_9",0.9900767803192139
"6944_1",0.14288103580474854
"6275_9",0.012059807777404785
"7314_10",0.9888342618942261
"8887_9",0.5036977529525757
"1835_8",0.9933887720108032
"8403_7",0.9200191497802734
"2090_1",0.01406550407409668
"12310_1",0.26911574602127075
"9795_9",0.944057285785675
"4260_1",0.008483797311782837
"3214_4",0.10538241267204285
"10974_8",0.7150118350982666
"3374_10",0.17030808329582214
"2251_2",0.14288264513015747
"2325_7",0.9455289244651794
"28_9",0.9851273894309998
"1758_2",0.11706385016441345
"1222_8",0.9556474089622498
"1229_4",0.03053233027458191
"9791_2",0.3901674747467041
"3433_4",0.015526801347732544
"10847_10",0.9942829608917236
"5020_2",0.00367659330368042
"9652_3",0.012054026126861572
"1739_10",0.7944286465644836
"10441_4",0.8748271465301514
"9002_7",0.9708351492881775
"4304_8",0.9878108501434326
"290_9",0.9938482046127319
"1339_8",0.9555856585502625
"10899_1",0.09299063682556152
"8723_8",0.56346195936203
"12487_7",0.9351906180381775
"10384_7",0.8556714057922363
"4673_4",0.005883574485778809
"11679_1",0.04006543755531311
"3938_2",0.033316612243652344
"2253_10",0.9913653135299683
"198_7",0.9486947059631348
"3346_3",0.12621772289276123
"11543_3",0.0049127936363220215
"8463_1",0.1068747341632843
"1297_2",0.004458218812942505
"4689_1",0.0022807717323303223
"4681_1",0.011169731616973877
"961_8",0.9763256311416626
"9865_2",0.9634808301925659
"770_3",0.037289321422576904
"10495_2",0.02042412757873535
"6302_8",0.8721225261688232
"6232_4",0.6067111492156982
"10098_1",0.04129749536514282
"8905_2",0.008503705263137817
"8853_10",0.9701508283615112
"6081_10",0.9895060658454895
"12_4",0.7466888427734375
"1291_7",0.9749088883399963
"1679_1",0.2222181260585785
"996_7",0.9844012260437012
"3343_10",0.9894013404846191
"6083_10",0.9957073926925659
"98_9",0.9811426997184753
"962_4",0.019838422536849976
"4857_8",0.990790605545044
"12394_7",0.8083662986755371
"1321_10",0.9885052442550659
"8994_10",0.9867790937423706
"7788_1",0.533926784992218
"9708_8",0.9494861364364624
"9523_1",0.061664849519729614
"11785_4",0.8403322100639343
"5440_1",0.36175501346588135
"1091_7",0.9425612688064575
"11584_10",0.991862416267395
"5369_3",0.04077225923538208
"3165_10",0.6062235832214355
"3686_10",0.9913452863693237
"7069_10",0.3092362880706787
"427_3",0.15681618452072144
"895_8",0.8079015612602234
"4565_8",0.38127318024635315
"5139_9",0.9922826290130615
"5027_1",0.005408257246017456
"503_9",0.9786443710327148
"7630_1",0.004921555519104004
"8552_1",0.18789425492286682
"4322_3",0.01531180739402771
"3492_3",0.9609504342079163
"5301_4",0.27075308561325073
"752_4",0.22269904613494873
"4307_2",0.008807182312011719
"4901_10",0.9851721525192261
"233_2",0.22286298871040344
"10789_8",0.8667839765548706
"270_8",0.9875526428222656
"11442_1",0.4405307173728943
"3688_7",0.9297454357147217
"9928_7",0.8834251165390015
"6563_8",0.9797334671020508
"3437_7",0.9388843178749084
"10495_8",0.9902016520500183
"8775_10",0.9928501844406128
"12172_3",0.5377695560455322
"10085_10",0.9851723909378052
"8394_9",0.32947009801864624
"2607_10",0.9811158180236816
"6645_10",0.9549616575241089
"301_10",0.9935454726219177
"2153_10",0.9949254989624023
"1967_3",0.02605941891670227
"9604_10",0.9826034307479858
"10665_10",0.30725955963134766
"5409_1",0.008254528045654297
"6707_10",0.9947010278701782
"3847_7",0.713958203792572
"9261_10",0.9938070774078369
"3772_1",0.0036534667015075684
"8950_1",0.050486981868743896
"6591_2",0.017535746097564697
"2765_9",0.07665544748306274
"4166_10",0.7548372745513916
"11418_3",0.06032338738441467
"7137_3",0.03690594434738159
"3710_2",0.008033186197280884
"1153_4",0.6404517889022827
"4155_8",0.5219617486000061
"9221_10",0.7827837467193604
"8917_10",0.9711047410964966
"6066_4",0.722468912601471
"5366_10",0.992641031742096
"2520_9",0.9817379713058472
"11677_2",0.08517491817474365
"4032_2",0.004266411066055298
"4041_2",0.004913598299026489
"474_4",0.14329150319099426
"6392_2",0.06812179088592529
"6545_10",0.9861724376678467
"5009_10",0.9458622932434082
"3060_10",0.7841931581497192
"11033_10",0.9907255172729492
"297_10",0.9922963380813599
"9099_1",0.01764628291130066
"10496_10",0.990148663520813
"5619_3",0.9053564667701721
"4226_1",0.022989273071289062
"10483_8",0.9924764037132263
"1966_9",0.9943902492523193
"4024_2",0.1093808114528656
"6448_9",0.9912950396537781
"4252_1",0.005504906177520752
"250_10",0.987494945526123
"10753_3",0.2706078290939331
"1005_7",0.29061171412467957
"4415_9",0.9446533918380737
"240_4",0.9481105804443359
"108_10",0.951047956943512
"1393_1",0.5948120951652527
"4236_2",0.8766555786132812
"9208_2",0.21405333280563354
"7156_10",0.9913581609725952
"6490_1",0.024157792329788208
"3518_3",0.00961238145828247
"10308_1",0.004254072904586792
"8706_2",0.098091721534729
"8674_10",0.9891571998596191
"8240_10",0.9881746768951416
"11890_10",0.9880354404449463
"976_3",0.6249627470970154
"5025_8",0.9908595681190491
"10206_8",0.9845194816589355
"11921_3",0.16378071904182434
"8344_7",0.26791709661483765
"295_8",0.6899868249893188
"2121_1",0.016868948936462402
"6978_8",0.9608683586120605
"707_3",0.01781591773033142
"751_1",0.00651964545249939
"1931_10",0.9939746260643005
"7197_10",0.9748861789703369
"11032_3",0.006582379341125488
"416_10",0.5052993297576904
"1384_2",0.008213728666305542
"4114_2",0.4791756868362427
"9450_10",0.9893820285797119
"6877_7",0.9177389144897461
"5092_9",0.9936766624450684
"3402_9",0.937682569026947
"9517_10",0.9911319017410278
"8566_2",0.003591477870941162
"4493_1",0.05286648869514465
"842_1",0.015882879495620728
"4926_1",0.2008400857448578
"3398_9",0.9933573007583618
"8857_10",0.9782326817512512
"3696_9",0.990608811378479
"1952_1",0.03260621428489685
"5516_3",0.2532495856285095
"3297_10",0.9551527500152588
"8396_2",0.027278035879135132
"1928_4",0.03348177671432495
"7216_10",0.9874423742294312
"1648_3",0.003931283950805664
"9312_8",0.9888914823532104
"4392_2",0.009733468294143677
"4740_9",0.2854982614517212
"2985_4",0.003541707992553711
"6407_10",0.936261773109436
"4015_1",0.03378397226333618
"911_10",0.989205002784729
"7898_1",0.008117228746414185
"5241_10",0.96651691198349
"4955_4",0.09745964407920837
"4199_1",0.009673207998275757
"8319_4",0.5294550657272339
"6340_1",0.02866339683532715
"2003_1",0.1148093044757843
"11213_3",0.8663798570632935
"5109_4",0.525672435760498
"9400_1",0.28879112005233765
"10719_7",0.5736224055290222
"6848_8",0.990296483039856
"11398_1",0.20904400944709778
"2606_7",0.8171522617340088
"5646_1",0.16592365503311157
"4103_10",0.5401279330253601
"8906_9",0.9922316074371338
"6997_10",0.15579724311828613
"9990_1",0.03972858190536499
"6573_1",0.1110149621963501
"8530_10",0.9514095783233643
"8382_9",0.9799973964691162
"4207_2",0.8734540939331055
"8794_10",0.8498889207839966
"917_9",0.994213342666626
"10739_9",0.994090735912323
"4286_1",0.009947329759597778
"1763_1",0.031161606311798096
"5173_10",0.09639272093772888
"1764_1",0.016717851161956787
"3614_3",0.029467284679412842
"3880_10",0.806299090385437
"4059_1",0.020024478435516357
"8786_8",0.2391887903213501
"9553_2",0.6442790031433105
"10599_8",0.21861165761947632
"1048_4",0.7886733412742615
"8136_7",0.9744576215744019
"8715_8",0.9747660160064697
"7667_7",0.35449162125587463
"5647_2",0.006560415029525757
"6267_1",0.021710455417633057
"12444_10",0.9000043272972107
"7390_10",0.16367372870445251
"7260_7",0.9896664619445801
"6170_10",0.9946808815002441
"2181_2",0.20396575331687927
"6196_7",0.9788028001785278
"12058_9",0.14750134944915771
"8915_7",0.738670289516449
"6816_10",0.9934166669845581
"730_9",0.982627272605896
"5808_10",0.9802144169807434
"6256_2",0.004580855369567871
"5157_4",0.42942482233047485
"7970_10",0.9878795146942139
"6991_7",0.7912043333053589
"7112_4",0.7524688839912415
"12136_4",0.5114005208015442
"1554_8",0.4410381317138672
"8289_4",0.22525128722190857
"12452_8",0.9818863272666931
"6181_8",0.8801885843276978
"6237_8",0.988365888595581
"9724_10",0.9903179407119751
"7991_1",0.013332128524780273
"8185_4",0.40218472480773926
"12162_1",0.03704196214675903
"8330_9",0.9893364906311035
"84_3",0.009043455123901367
"4879_4",0.33059418201446533
"1173_7",0.9905993342399597
"11095_2",0.7636944651603699
"9934_8",0.9395407438278198
"10791_9",0.33059456944465637
"5260_10",0.9908677339553833
"3123_3",0.0248507559299469
"7500_1",0.018720567226409912
"9472_8",0.9241034984588623
"6349_9",0.4948115348815918
"8706_8",0.6768207550048828
"12385_4",0.01896318793296814
"12409_4",0.294871985912323
"809_10",0.9934436082839966
"11380_2",0.21314013004302979
"4975_8",0.9806254506111145
"5069_3",0.016354739665985107
"8132_7",0.9116849303245544
